index,entry,combineScore,trueLabel
1200.0,<entry1>  Avril Lavigne (reach)  <entry2> <artistName>  Avril Lavigne  <trackName>  Crush,0.7,0.0
1201.0,<entry1>  Avril Lavigne (reach)  <entry2> <artistName>  Ri  <trackName>  U svojoj ligi (Intro),0.658,0.0
1202.0,<entry1>  Avril Lavigne (reach)  <entry2> <artistName>  VINNE  <trackName>  McLovin,0.662,0.0
1203.0,<entry1>  Avril Lavigne (reach)  <entry2> <artistName>  Anvil  <trackName>  On Fire,0.662,0.0
1204.0,<entry1>  Avril Lavigne (reach)  <entry2> <artistName>  ARSI  <trackName>  Zachem,0.6300000000000001,0.0
1205.0,<entry1>  Avril Lavigne (reach)  <entry2> <artistName>  Avril Lavigne  <trackName>  Wish You Were Here,0.5980000000000001,0.0
1206.0,<entry1>  Avril Lavigne (reach)  <entry2> <artistName>  Avril Lavigne  <trackName>  SpongeBob SquarePants Theme,0.5740000000000001,0.0
1207.0,<entry1>  Avril Lavigne (reach)  <entry2> <artistName>  Avril Lavigne  <trackName>  Alice,0.64,0.0
1208.0,<entry1>  Avril Lavigne (reach)  <entry2> <artistName>  Anvil  <trackName>  Red Light,0.56,0.0
1209.0,<entry1>  Avril Lavigne (reach)  <entry2> <artistName>  Avril Lavigne  <trackName>  Head Above Water (feat. We The Kings),0.502,0.0
1211.0,<entry1>  [FB - Bruno Mars] WrNz - Silk Sonic - Album - P1 - R - 0062L00000WCcoNQAT [New Zealand]  <entry2> <artistName>  Mars  <trackName>  New Day,0.8260000000000001,0.0
1212.0,<entry1>  [FB - Bruno Mars] WrNz - Silk Sonic - Album - P1 - R - 0062L00000WCcoNQAT [New Zealand]  <entry2> <artistName>  Mars  <trackName>  Zae,0.5980000000000001,0.0
1213.0,<entry1>  [FB - Bruno Mars] WrNz - Silk Sonic - Album - P1 - R - 0062L00000WCcoNQAT [New Zealand]  <entry2> <artistName>  Mars  <trackName>  Bionic,0.802,0.0
1214.0,<entry1>  [FB - Bruno Mars] WrNz - Silk Sonic - Album - P1 - R - 0062L00000WCcoNQAT [New Zealand]  <entry2> <artistName>  Bruno Mars  <trackName>  Count On Me,0.784,0.0
1215.0,<entry1>  [FB - Bruno Mars] WrNz - Silk Sonic - Album - P1 - R - 0062L00000WCcoNQAT [New Zealand]  <entry2> <artistName>  Zeana  <trackName>  Alla,0.77,0.0
1216.0,<entry1>  [FB - Bruno Mars] WrNz - Silk Sonic - Album - P1 - R - 0062L00000WCcoNQAT [New Zealand]  <entry2> <artistName>  Ashland  <trackName>  Ashland,0.0,0.0
1217.0,<entry1>  [FB - Bruno Mars] WrNz - Silk Sonic - Album - P1 - R - 0062L00000WCcoNQAT [New Zealand]  <entry2> <artistName>  Ashland  <trackName>  Lady,0.734,0.0
1218.0,<entry1>  [FB - Bruno Mars] WrNz - Silk Sonic - Album - P1 - R - 0062L00000WCcoNQAT [New Zealand]  <entry2> <artistName>  New England  <trackName>  War,0.73,0.0
1219.0,<entry1>  [FB - Bruno Mars] WrNz - Silk Sonic - Album - P1 - R - 0062L00000WCcoNQAT [New Zealand]  <entry2> <artistName>  New England  <trackName>  Candy,0.688,0.0
1220.0,<entry1>  [FB - Anderson .Paak] WrNz - Silk Sonic - Album - P1 - R - 0062L00000WCcoNQAT [New Zealand]  <entry2> <artistName>  Anderson.Paak  <trackName>  Answers,0.794,0.0
1221.0,<entry1>  [FB - Anderson .Paak] WrNz - Silk Sonic - Album - P1 - R - 0062L00000WCcoNQAT [New Zealand]  <entry2> <artistName>  Vader  <trackName>  Anger,0.8,0.0
1222.0,<entry1>  [FB - Anderson .Paak] WrNz - Silk Sonic - Album - P1 - R - 0062L00000WCcoNQAT [New Zealand]  <entry2> <artistName>  Anderson.Paak  <trackName>  Combat,0.77,0.0
1223.0,<entry1>  [FB - Anderson .Paak] WrNz - Silk Sonic - Album - P1 - R - 0062L00000WCcoNQAT [New Zealand]  <entry2> <artistName>  Zeana  <trackName>  Alla,0.77,0.0
1224.0,<entry1>  [FB - Anderson .Paak] WrNz - Silk Sonic - Album - P1 - R - 0062L00000WCcoNQAT [New Zealand]  <entry2> <artistName>  Zeana  <trackName>  Hero,0.77,0.0
1225.0,<entry1>  [FB - Anderson .Paak] WrNz - Silk Sonic - Album - P1 - R - 0062L00000WCcoNQAT [New Zealand]  <entry2> <artistName>  Zander  <trackName>  Wonder,0.734,0.0
1226.0,<entry1>  [FB - Anderson .Paak] WrNz - Silk Sonic - Album - P1 - R - 0062L00000WCcoNQAT [New Zealand]  <entry2> <artistName>  New England  <trackName>  Candy,0.688,0.0
1227.0,<entry1>  [FB - Anderson .Paak] WrNz - Silk Sonic - Album - P1 - R - 0062L00000WCcoNQAT [New Zealand]  <entry2> <artistName>  New England  <trackName>  War,0.73,0.0
1228.0,<entry1>  [FB - Anderson .Paak] WrNz - Silk Sonic - Album - P1 - R - 0062L00000WCcoNQAT [New Zealand]  <entry2> <artistName>  Zeana  <trackName>  Run,0.518,0.0
1229.0,<entry1>  [FB - Anderson .Paak] WrNz - Silk Sonic - Album - P1 - R - 0062L00000WCcoNQAT [New Zealand]  <entry2> <artistName>  Headland  <trackName>  Win,0.7020000000000001,0.0
1230.0,<entry1>  [FB/IG - Silk Sonic] WrNz - Silk Sonic - Album - P1 - R - 0062L00000WCcoNQAT [New Zealand]  <entry2> <artistName>  Zeana  <trackName>  Alla,0.77,0.0
1231.0,<entry1>  [FB/IG - Silk Sonic] WrNz - Silk Sonic - Album - P1 - R - 0062L00000WCcoNQAT [New Zealand]  <entry2> <artistName>  Ashland  <trackName>  Ashland,0.0,0.0
1232.0,<entry1>  [FB/IG - Silk Sonic] WrNz - Silk Sonic - Album - P1 - R - 0062L00000WCcoNQAT [New Zealand]  <entry2> <artistName>  Ashland  <trackName>  Lady,0.734,0.0
1233.0,<entry1>  [FB/IG - Silk Sonic] WrNz - Silk Sonic - Album - P1 - R - 0062L00000WCcoNQAT [New Zealand]  <entry2> <artistName>  New England  <trackName>  War,0.73,0.0
1234.0,<entry1>  [FB/IG - Silk Sonic] WrNz - Silk Sonic - Album - P1 - R - 0062L00000WCcoNQAT [New Zealand]  <entry2> <artistName>  New England  <trackName>  Candy,0.688,0.0
1235.0,<entry1>  [FB/IG - Silk Sonic] WrNz - Silk Sonic - Album - P1 - R - 0062L00000WCcoNQAT [New Zealand]  <entry2> <artistName>  Zeana  <trackName>  Run,0.7220000000000001,0.0
1236.0,<entry1>  [FB/IG - Silk Sonic] WrNz - Silk Sonic - Album - P1 - R - 0062L00000WCcoNQAT [New Zealand]  <entry2> <artistName>  Headland  <trackName>  Win,0.7020000000000001,0.0
1237.0,<entry1>  [FB/IG - Silk Sonic] WrNz - Silk Sonic - Album - P1 - R - 0062L00000WCcoNQAT [New Zealand]  <entry2> <artistName>  ZELO  <trackName>  Sip,0.7020000000000001,0.0
1238.0,<entry1>  [FB/IG - Silk Sonic] WrNz - Silk Sonic - Album - P1 - R - 0062L00000WCcoNQAT [New Zealand]  <entry2> <artistName>  New England  <trackName>  No Zone,0.5860000000000001,0.0
1239.0,<entry1>  [FB/IG - Silk Sonic] WrNz - Silk Sonic - Album - P1 - R - 0062L00000WCcoNQAT [New Zealand]  <entry2> <artistName>  Zeana  <trackName>  La Voix,0.518,0.0
1240.0,<entry1>  [IGS/IG Reels - Silk Sonic] WrNz - Silk Sonic - Album - P1 - R - 0062L00000WCcoNQAT [New Zealand]  <entry2> <artistName>  Zeana  <trackName>  Alla,0.77,0.0
1241.0,<entry1>  [IGS/IG Reels - Silk Sonic] WrNz - Silk Sonic - Album - P1 - R - 0062L00000WCcoNQAT [New Zealand]  <entry2> <artistName>  Ashland  <trackName>  Ashland,0.0,0.0
1242.0,<entry1>  [IGS/IG Reels - Silk Sonic] WrNz - Silk Sonic - Album - P1 - R - 0062L00000WCcoNQAT [New Zealand]  <entry2> <artistName>  Eels  <trackName>  New Alphabet,0.748,0.0
1243.0,<entry1>  [IGS/IG Reels - Silk Sonic] WrNz - Silk Sonic - Album - P1 - R - 0062L00000WCcoNQAT [New Zealand]  <entry2> <artistName>  Ashland  <trackName>  Lady,0.734,0.0
1244.0,<entry1>  [IGS/IG Reels - Silk Sonic] WrNz - Silk Sonic - Album - P1 - R - 0062L00000WCcoNQAT [New Zealand]  <entry2> <artistName>  New England  <trackName>  Candy,0.688,0.0
1245.0,<entry1>  [IGS/IG Reels - Silk Sonic] WrNz - Silk Sonic - Album - P1 - R - 0062L00000WCcoNQAT [New Zealand]  <entry2> <artistName>  New England  <trackName>  War,0.73,0.0
1246.0,<entry1>  [IGS/IG Reels - Silk Sonic] WrNz - Silk Sonic - Album - P1 - R - 0062L00000WCcoNQAT [New Zealand]  <entry2> <artistName>  Zeana  <trackName>  Run,0.518,0.0
1247.0,<entry1>  [IGS/IG Reels - Silk Sonic] WrNz - Silk Sonic - Album - P1 - R - 0062L00000WCcoNQAT [New Zealand]  <entry2> <artistName>  Headland  <trackName>  Win,0.7020000000000001,0.0
1248.0,<entry1>  [IGS/IG Reels - Silk Sonic] WrNz - Silk Sonic - Album - P1 - R - 0062L00000WCcoNQAT [New Zealand]  <entry2> <artistName>  Reebs  <trackName>  Luv,0.518,0.0
1249.0,<entry1>  [IGS/IG Reels - Silk Sonic] WrNz - Silk Sonic - Album - P1 - R - 0062L00000WCcoNQAT [New Zealand]  <entry2> <artistName>  Eels  <trackName>  Accident Prone,0.7,0.0
1251.0,<entry1>  AAtln - GAYLE - Abcdefu [Pt. 2] (Phase 2 - DSPs) [IG Reels] - P2 - R - 0062L00000WCn3qQAD [United States]  <entry2> <artistName>  Eels  <trackName>  End Times,0.802,0.0
1252.0,<entry1>  AAtln - GAYLE - Abcdefu [Pt. 2] (Phase 2 - DSPs) [IG Reels] - P2 - R - 0062L00000WCn3qQAD [United States]  <entry2> <artistName>  Unité  <trackName>  Unité,0.0,0.0
1253.0,<entry1>  AAtln - GAYLE - Abcdefu [Pt. 2] (Phase 2 - DSPs) [IG Reels] - P2 - R - 0062L00000WCn3qQAD [United States]  <entry2> <artistName>  Eels  <trackName>  Unhinged,0.772,0.0
1254.0,<entry1>  AAtln - GAYLE - Abcdefu [Pt. 2] (Phase 2 - DSPs) [IG Reels] - P2 - R - 0062L00000WCn3qQAD [United States]  <entry2> <artistName>  Artes  <trackName>  3000,0.77,0.0
1255.0,<entry1>  AAtln - GAYLE - Abcdefu [Pt. 2] (Phase 2 - DSPs) [IG Reels] - P2 - R - 0062L00000WCn3qQAD [United States]  <entry2> <artistName>  The Staves  <trackName>  Feel,0.77,0.0
1256.0,<entry1>  AAtln - GAYLE - Abcdefu [Pt. 2] (Phase 2 - DSPs) [IG Reels] - P2 - R - 0062L00000WCn3qQAD [United States]  <entry2> <artistName>  Eels  <trackName>  Dust of Ages,0.742,0.0
1257.0,<entry1>  AAtln - GAYLE - Abcdefu [Pt. 2] (Phase 2 - DSPs) [IG Reels] - P2 - R - 0062L00000WCn3qQAD [United States]  <entry2> <artistName>  ABC  <trackName>  Na sianie,0.664,0.0
1258.0,<entry1>  AAtln - GAYLE - Abcdefu [Pt. 2] (Phase 2 - DSPs) [IG Reels] - P2 - R - 0062L00000WCn3qQAD [United States]  <entry2> <artistName>  ABC  <trackName>  Tin Pan Alley,0.676,0.0
1259.0,<entry1>  AAtln - GAYLE - Abcdefu [Pt. 2] (Phase 2 - DSPs) [IG Reels] - P2 - R - 0062L00000WCn3qQAD [United States]  <entry2> <artistName>  ABC  <trackName>  Jedyna swiatlosc,0.664,0.0
1261.0,<entry1>  Big Beat: Atlantic Chill - Nostalgic Memory [Q4 2021]  IG Boosted - P1 - R - 0062L00000VJ6zpQAD [USA]  <entry2> <artistName>  Tal  <trackName>  ADN,0.802,0.0
1262.0,<entry1>  Big Beat: Atlantic Chill - Nostalgic Memory [Q4 2021]  IG Boosted - P1 - R - 0062L00000VJ6zpQAD [USA]  <entry2> <artistName>  TAL  <trackName>  ADN,0.802,0.0
1263.0,<entry1>  Big Beat: Atlantic Chill - Nostalgic Memory [Q4 2021]  IG Boosted - P1 - R - 0062L00000VJ6zpQAD [USA]  <entry2> <artistName>  MEM  <trackName>  Twisted,0.742,0.0
1264.0,<entry1>  Big Beat: Atlantic Chill - Nostalgic Memory [Q4 2021]  IG Boosted - P1 - R - 0062L00000VJ6zpQAD [USA]  <entry2> <artistName>  Tai Chi  <trackName>  Wan,0.746,0.0
1265.0,<entry1>  Big Beat: Atlantic Chill - Nostalgic Memory [Q4 2021]  IG Boosted - P1 - R - 0062L00000VJ6zpQAD [USA]  <entry2> <artistName>  Tai Chi  <trackName>  Pao,0.542,0.0
1266.0,<entry1>  Big Beat: Atlantic Chill - Nostalgic Memory [Q4 2021]  IG Boosted - P1 - R - 0062L00000VJ6zpQAD [USA]  <entry2> <artistName>  TAL  <trackName>  On Avance,0.664,0.0
1267.0,<entry1>  Big Beat: Atlantic Chill - Nostalgic Memory [Q4 2021]  IG Boosted - P1 - R - 0062L00000VJ6zpQAD [USA]  <entry2> <artistName>  Tal  <trackName>  On Avance,0.664,0.0
1268.0,"<entry1>  Big Beat: Atlantic Chill - Nostalgic Memory [Q4 2021]  IG Boosted - P1 - R - 0062L00000VJ6zpQAD [USA]  <entry2> <artistName>  Diana Kovaľová, Martin Schreiner, Giovanni Ricci, Julia Kramárová, Timotej Májský, Lucie Bikárová, Dominika Lukešová, Michal Šafrata, Esther Lubadika, Barbora Piešová  <trackName>  My Heart Will Go On",0.28200000000000003,0.0
1269.0,<entry1>  Big Beat: Atlantic Chill - Nostalgic Memory [Q4 2021]  IG Boosted - P1 - R - 0062L00000VJ6zpQAD [USA]  <entry2> <artistName>  TAL  <trackName>  Beauté particulière,0.718,0.0
1270.0,<entry1>  Renaud Capuçon Violon Paris-121121-W000277992-FB-1000-Trafic  <entry2> <artistName>  RA  <trackName>  Bolo,0.85,0.0
1271.0,<entry1>  Renaud Capuçon Violon Paris-121121-W000277992-FB-1000-Trafic  <entry2> <artistName>  Renaud  <trackName>  Olé,0.802,0.0
1272.0,<entry1>  Renaud Capuçon Violon Paris-121121-W000277992-FB-1000-Trafic  <entry2> <artistName>  Raf  <trackName>  Eva,0.802,0.0
1273.0,<entry1>  Renaud Capuçon Violon Paris-121121-W000277992-FB-1000-Trafic  <entry2> <artistName>  Paris  <trackName>  Reasons,0.658,0.0
1274.0,<entry1>  Renaud Capuçon Violon Paris-121121-W000277992-FB-1000-Trafic  <entry2> <artistName>  Renaud  <trackName>  La marine,0.736,0.0
1275.0,<entry1>  Renaud Capuçon Violon Paris-121121-W000277992-FB-1000-Trafic  <entry2> <artistName>  ReN  <trackName>  Hot and Cold,0.5980000000000001,0.0
1276.0,<entry1>  Renaud Capuçon Violon Paris-121121-W000277992-FB-1000-Trafic  <entry2> <artistName>  RA  <trackName>  Paddy Wagon,0.508,0.0
1277.0,<entry1>  Renaud Capuçon Violon Paris-121121-W000277992-FB-1000-Trafic  <entry2> <artistName>  ReN  <trackName>  Laid back,0.664,0.0
1278.0,<entry1>  Renaud Capuçon Violon Paris-121121-W000277992-FB-1000-Trafic  <entry2> <artistName>  Arena  <trackName>  Dreams,0.6200000000000001,0.0
1279.0,<entry1>  Renaud Capuçon Violon Paris-121121-W000277992-FB-1000-Trafic  <entry2> <artistName>  Haris  <trackName>  Dream,0.68,0.0
1280.0,<entry1>  PL Fitness Hits Topsify-121121-W000277990-FB-1000-Trafic  <entry2> <artistName>  Nines  <trackName>  NIC,0.7220000000000001,0.0
1281.0,<entry1>  PL Fitness Hits Topsify-121121-W000277990-FB-1000-Trafic  <entry2> <artistName>  ATFC  <trackName>  ATFC,0.0,0.0
1282.0,<entry1>  PL Fitness Hits Topsify-121121-W000277990-FB-1000-Trafic  <entry2> <artistName>  FiNCH  <trackName>  1990,0.718,0.0
1283.0,<entry1>  PL Fitness Hits Topsify-121121-W000277990-FB-1000-Trafic  <entry2> <artistName>  RA  <trackName>  Brothel Fight,0.676,0.0
1284.0,<entry1>  PL Fitness Hits Topsify-121121-W000277990-FB-1000-Trafic  <entry2> <artistName>  Topsify  <trackName>  Estos son los nuevos hits del 2018,0.5920000000000001,0.0
1285.0,<entry1>  PL Fitness Hits Topsify-121121-W000277990-FB-1000-Trafic  <entry2> <artistName>  RA  <trackName>  The City,0.628,0.0
1286.0,<entry1>  PL Fitness Hits Topsify-121121-W000277990-FB-1000-Trafic  <entry2> <artistName>  Topsify  <trackName>  Play list dominguero,0.64,0.0
1287.0,<entry1>  PL Fitness Hits Topsify-121121-W000277990-FB-1000-Trafic  <entry2> <artistName>  Topsify  <trackName>  Meet Piso 21,0.652,0.0
1288.0,<entry1>  PL Fitness Hits Topsify-121121-W000277990-FB-1000-Trafic  <entry2> <artistName>  PLC  <trackName>  1000 let,0.64,0.0
1289.0,<entry1>  PL Fitness Hits Topsify-121121-W000277990-FB-1000-Trafic  <entry2> <artistName>  Raf  <trackName>  Tu,0.7,0.0
1290.0,<entry1>  PL Chansons FR-121121-W000277989-FB-1000-Trafic  <entry2> <artistName>  Hanson  <trackName>  747,0.802,0.0
1291.0,<entry1>  PL Chansons FR-121121-W000277989-FB-1000-Trafic  <entry2> <artistName>  Mason  <trackName>  Nano,0.77,0.0
1292.0,<entry1>  PL Chansons FR-121121-W000277989-FB-1000-Trafic  <entry2> <artistName>  Mason  <trackName>  Neon,0.77,0.0
1293.0,<entry1>  PL Chansons FR-121121-W000277989-FB-1000-Trafic  <entry2> <artistName>  Mason  <trackName>  Chasin',0.746,0.0
1294.0,<entry1>  PL Chansons FR-121121-W000277989-FB-1000-Trafic  <entry2> <artistName>  ATFC  <trackName>  ATFC,0.0,0.0
1295.0,<entry1>  PL Chansons FR-121121-W000277989-FB-1000-Trafic  <entry2> <artistName>  Hanson  <trackName>  Live Is Life,0.652,0.0
1296.0,<entry1>  PL Chansons FR-121121-W000277989-FB-1000-Trafic  <entry2> <artistName>  PLC  <trackName>  1000 let,0.64,0.0
1297.0,<entry1>  PL Chansons FR-121121-W000277989-FB-1000-Trafic  <entry2> <artistName>  RA  <trackName>  Hong,0.7,0.0
1298.0,<entry1>  PL Chansons FR-121121-W000277989-FB-1000-Trafic  <entry2> <artistName>  RA  <trackName>  Chinatown Riot,0.7,0.0
1299.0,<entry1>  PL Chansons FR-121121-W000277989-FB-1000-Trafic  <entry2> <artistName>  Hanson  <trackName>  Rosa,0.7,0.0
1300.0,<entry1>  Playlist Hits Cultes-121121-W000277988-FB-1000-Trafic  <entry2> <artistName>  Alisa  <trackName>  Plach,0.68,0.0
1301.0,<entry1>  Playlist Hits Cultes-121121-W000277988-FB-1000-Trafic  <entry2> <artistName>  Jules  <trackName>  Rain,0.77,0.0
1302.0,<entry1>  Playlist Hits Cultes-121121-W000277988-FB-1000-Trafic  <entry2> <artistName>  AFI  <trackName>  Twisted Tongues,0.718,0.0
1303.0,<entry1>  Playlist Hits Cultes-121121-W000277988-FB-1000-Trafic  <entry2> <artistName>  RA  <trackName>  Leary Sophie,0.7,0.0
1304.0,<entry1>  Playlist Hits Cultes-121121-W000277988-FB-1000-Trafic  <entry2> <artistName>  PLC  <trackName>  1000 let,0.64,0.0
1305.0,<entry1>  Playlist Hits Cultes-121121-W000277988-FB-1000-Trafic  <entry2> <artistName>  RA  <trackName>  The City,0.7,0.0
1306.0,<entry1>  Playlist Hits Cultes-121121-W000277988-FB-1000-Trafic  <entry2> <artistName>  RA  <trackName>  Fung Hai Suite,0.616,0.0
1307.0,<entry1>  Playlist Hits Cultes-121121-W000277988-FB-1000-Trafic  <entry2> <artistName>  AFI  <trackName>  Caught,0.7,0.0
1308.0,<entry1>  Playlist Hits Cultes-121121-W000277988-FB-1000-Trafic  <entry2> <artistName>  Raf  <trackName>  Tu,0.7,0.0
1309.0,<entry1>  Playlist Hits Cultes-121121-W000277988-FB-1000-Trafic  <entry2> <artistName>  Chule  <trackName>  Duele,0.56,0.0
1310.0,<entry1>  PL Noël - BDC - 2k€ - Phase 2 - 121121 - Trafic  <entry2> <artistName>  AFI  <trackName>  3 1/2,0.76,0.0
1311.0,<entry1>  PL Noël - BDC - 2k€ - Phase 2 - 121121 - Trafic  <entry2> <artistName>  BDC  <trackName>  Fine,0.742,0.0
1312.0,<entry1>  PL Noël - BDC - 2k€ - Phase 2 - 121121 - Trafic  <entry2> <artistName>  ATFC  <trackName>  ATFC,0.0,0.0
1313.0,<entry1>  PL Noël - BDC - 2k€ - Phase 2 - 121121 - Trafic  <entry2> <artistName>  Raf  <trackName>  Self Control,0.55,0.0
1314.0,<entry1>  PL Noël - BDC - 2k€ - Phase 2 - 121121 - Trafic  <entry2> <artistName>  RA  <trackName>  Bolo,0.55,0.0
1315.0,<entry1>  PL Noël - BDC - 2k€ - Phase 2 - 121121 - Trafic  <entry2> <artistName>  Raf  <trackName>  Tu,0.7,0.0
1316.0,<entry1>  PL Noël - BDC - 2k€ - Phase 2 - 121121 - Trafic  <entry2> <artistName>  Raim  <trackName>  Nlo,0.7020000000000001,0.0
1317.0,<entry1>  PL Noël - BDC - 2k€ - Phase 2 - 121121 - Trafic  <entry2> <artistName>  RaiM  <trackName>  Sen,0.7020000000000001,0.0
1318.0,<entry1>  PL Noël - BDC - 2k€ - Phase 2 - 121121 - Trafic  <entry2> <artistName>  Raim  <trackName>  Jol,0.7020000000000001,0.0
1319.0,<entry1>  PL Noël - BDC - 2k€ - Phase 2 - 121121 - Trafic  <entry2> <artistName>  RaiM  <trackName>  Jol,0.7020000000000001,0.0
1321.0,<entry1>  WrRE - Erica Banks - Designer - P1 - R - 0062L00000VflpOQAR [United States]  <entry2> <artistName>  LP  <trackName>  Esli,0.85,0.0
1322.0,<entry1>  WrRE - Erica Banks - Designer - P1 - R - 0062L00000VflpOQAR [United States]  <entry2> <artistName>  LP  <trackName>  Wanted,0.802,0.0
1323.0,<entry1>  WrRE - Erica Banks - Designer - P1 - R - 0062L00000VflpOQAR [United States]  <entry2> <artistName>  Unité  <trackName>  Unité,0.0,0.0
1324.0,<entry1>  WrRE - Erica Banks - Designer - P1 - R - 0062L00000VflpOQAR [United States]  <entry2> <artistName>  WAR  <trackName>  War,0.0,0.0
1325.0,<entry1>  WrRE - Erica Banks - Designer - P1 - R - 0062L00000VflpOQAR [United States]  <entry2> <artistName>  LP  <trackName>  Geroi,0.76,0.0
1326.0,<entry1>  WrRE - Erica Banks - Designer - P1 - R - 0062L00000VflpOQAR [United States]  <entry2> <artistName>  Artes  <trackName>  3000,0.77,0.0
1327.0,<entry1>  WrRE - Erica Banks - Designer - P1 - R - 0062L00000VflpOQAR [United States]  <entry2> <artistName>  LP  <trackName>  Intro,0.64,0.0
1328.0,<entry1>  WrRE - Erica Banks - Designer - P1 - R - 0062L00000VflpOQAR [United States]  <entry2> <artistName>  Ban  <trackName>  Intro,0.64,0.0
1329.0,<entry1>  WrRE - Erica Banks - Designer - P1 - R - 0062L00000VflpOQAR [United States]  <entry2> <artistName>  Erica Banks  <trackName>  TBD 2,0.76,0.0
1333.0,<entry1>  WrRE - Adam Melchor - x Briston Maroney - Holding on For Dear Life - P1 - R - 0062L00000WCUvIQAX [United States]  <entry2> <artistName>  Mel  <trackName>  Nwar,0.7,0.0
1334.0,<entry1>  WrRE - Adam Melchor - x Briston Maroney - Holding on For Dear Life - P1 - R - 0062L00000WCUvIQAX [United States]  <entry2> <artistName>  Rooney  <trackName>  Go On,0.812,0.0
1335.0,<entry1>  WrRE - Adam Melchor - x Briston Maroney - Holding on For Dear Life - P1 - R - 0062L00000WCUvIQAX [United States]  <entry2> <artistName>  Briston Maroney  <trackName>  Caroline,0.772,0.0
1336.0,<entry1>  WrRE - Adam Melchor - x Briston Maroney - Holding on For Dear Life - P1 - R - 0062L00000WCUvIQAX [United States]  <entry2> <artistName>  Maryon  <trackName>  New Life,0.782,0.0
1337.0,<entry1>  WrRE - Adam Melchor - x Briston Maroney - Holding on For Dear Life - P1 - R - 0062L00000WCUvIQAX [United States]  <entry2> <artistName>  Mel  <trackName>  De l'air,0.772,0.0
1338.0,<entry1>  WrRE - Adam Melchor - x Briston Maroney - Holding on For Dear Life - P1 - R - 0062L00000WCUvIQAX [United States]  <entry2> <artistName>  Marlon  <trackName>  Broken Man,0.752,0.0
1339.0,<entry1>  WrRE - Adam Melchor - x Briston Maroney - Holding on For Dear Life - P1 - R - 0062L00000WCUvIQAX [United States]  <entry2> <artistName>  Briston Maroney  <trackName>  Freeway,0.658,0.0
1341.0,<entry1>  WrRE - Gang of Youths - The Man Himself - P1 - R - 0062L00000VIUsuQAH [United States]  <entry2> <artistName>  Gang  <trackName>  Sud,0.802,0.0
1342.0,<entry1>  WrRE - Gang of Youths - The Man Himself - P1 - R - 0062L00000VIUsuQAH [United States]  <entry2> <artistName>  Gang  <trackName>  Qui,0.802,0.0
1343.0,<entry1>  WrRE - Gang of Youths - The Man Himself - P1 - R - 0062L00000VIUsuQAH [United States]  <entry2> <artistName>  War  <trackName>  War,0.0,0.0
1344.0,<entry1>  WrRE - Gang of Youths - The Man Himself - P1 - R - 0062L00000VIUsuQAH [United States]  <entry2> <artistName>  WAR  <trackName>  War,0.0,0.0
1345.0,<entry1>  WrRE - Gang of Youths - The Man Himself - P1 - R - 0062L00000VIUsuQAH [United States]  <entry2> <artistName>  Unité  <trackName>  Unité,0.0,0.0
1346.0,<entry1>  WrRE - Gang of Youths - The Man Himself - P1 - R - 0062L00000VIUsuQAH [United States]  <entry2> <artistName>  Gang  <trackName>  Vorrei,0.7,0.0
1347.0,<entry1>  WrRE - Gang of Youths - The Man Himself - P1 - R - 0062L00000VIUsuQAH [United States]  <entry2> <artistName>  Artes  <trackName>  3000,0.77,0.0
1348.0,<entry1>  WrRE - Gang of Youths - The Man Himself - P1 - R - 0062L00000VIUsuQAH [United States]  <entry2> <artistName>  Gang  <trackName>  Iside,0.76,0.0
1349.0,<entry1>  WrRE - Gang of Youths - The Man Himself - P1 - R - 0062L00000VIUsuQAH [United States]  <entry2> <artistName>  Gang  <trackName>  Io E Te,0.658,0.0
1351.0,<entry1>  WrRE - brother sundance - Rat Race EP - P1 - R - 0062L00000VIg1DQAT [FB] [United States]  <entry2> <artistName>  WAR  <trackName>  War,0.0,0.0
1352.0,<entry1>  WrRE - brother sundance - Rat Race EP - P1 - R - 0062L00000VIg1DQAT [FB] [United States]  <entry2> <artistName>  War  <trackName>  War,0.0,0.0
1353.0,<entry1>  WrRE - brother sundance - Rat Race EP - P1 - R - 0062L00000VIg1DQAT [FB] [United States]  <entry2> <artistName>  Unité  <trackName>  Unité,0.0,0.0
1354.0,<entry1>  WrRE - brother sundance - Rat Race EP - P1 - R - 0062L00000VIg1DQAT [FB] [United States]  <entry2> <artistName>  RA  <trackName>  Brothel Visit,0.772,0.0
1355.0,<entry1>  WrRE - brother sundance - Rat Race EP - P1 - R - 0062L00000VIg1DQAT [FB] [United States]  <entry2> <artistName>  Grace  <trackName>  Southern Sun,0.77,0.0
1356.0,<entry1>  WrRE - brother sundance - Rat Race EP - P1 - R - 0062L00000VIg1DQAT [FB] [United States]  <entry2> <artistName>  RA  <trackName>  Into the Sunset,0.718,0.0
1357.0,<entry1>  WrRE - brother sundance - Rat Race EP - P1 - R - 0062L00000VIg1DQAT [FB] [United States]  <entry2> <artistName>  Artes  <trackName>  3000,0.77,0.0
1358.0,<entry1>  WrRE - brother sundance - Rat Race EP - P1 - R - 0062L00000VIg1DQAT [FB] [United States]  <entry2> <artistName>  daine  <trackName>  SALT,0.6200000000000001,0.0
1359.0,<entry1>  WrRE - brother sundance - Rat Race EP - P1 - R - 0062L00000VIg1DQAT [FB] [United States]  <entry2> <artistName>  Ace  <trackName>  Sail On My Brother,0.7,0.0
